"  Accounts Receivable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-21.215","-25.912","-36.516","-34.635","-12.571","1,147.407","593.140","533.928","477.573","739.579","739.769","874.895","2,489.168","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1,147.407","0.000","0.000","0.000","593.140","1,191.170","1,293.138","1,282.089","533.928","1,261.465","1,269.349","1,330.837","477.573","1,830.991","2,021.190","1,950.862","739.579","1,673.710","1,851.862","1,755.914","739.769","1,691.133","1,706.423","1,808.993","874.895","2,489.168"
"  Notes Receivable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Other Current Receivables","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Total Receivables","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-21.215","-25.912","-36.516","-34.635","-12.571","1,147.407","593.140","533.928","477.573","739.579","739.769","874.895","2,489.168","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1,147.407","0.000","0.000","0.000","593.140","1,191.170","1,293.138","1,282.089","533.928","1,261.465","1,269.349","1,330.837","477.573","1,830.991","2,021.190","1,950.862","739.579","1,673.710","1,851.862","1,755.914","739.769","1,691.133","1,706.423","1,808.993","874.895","2,489.168"
"  Inventories, Raw Materials & Components","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","38.685","50.866","66.411","46.324","45.214","0.000","78.644","63.576","70.415","69.636","100.588","108.884","108.884","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","78.644","0.000","0.000","0.000","63.576","0.000","0.000","0.000","70.415","0.000","0.000","0.000","69.636","0.000","0.000","0.000","100.588","0.000","0.000","0.000","108.884","0.000"
"  Inventories, Work In Process","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.012","3.955","5.750","9.475","7.292","0.000","2.206","2.223","3.320","4.936","22.821","27.479","27.479","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","2.206","0.000","0.000","0.000","2.223","0.000","0.000","0.000","3.320","0.000","0.000","0.000","4.936","0.000","0.000","0.000","22.821","0.000","0.000","0.000","27.479","0.000"
"  Inventories, Inventories Adjustments","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Inventories, Finished Goods","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","317.037","369.645","1,163.220","273.964","383.194","0.000","431.697","317.943","383.317","672.824","863.898","1,068.849","1,068.849","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","431.697","0.000","0.000","0.000","317.943","0.000","0.000","0.000","383.317","0.000","0.000","0.000","672.824","0.000","0.000","0.000","863.898","0.000","0.000","0.000","1,068.849","0.000"
"  Inventories, Other","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","51.628","46.167","54.766","43.254","39.518","941.461","37.672","103.481","76.838","213.385","176.154","143.387","1,316.300","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","941.461","970.636","819.301","712.297","37.672","542.470","555.734","621.010","103.481","475.206","556.701","505.781","76.838","636.012","712.563","794.018","213.385","925.158","1,098.958","1,072.280","176.154","1,139.350","1,202.662","1,261.387","143.387","1,316.300"
"Total Inventories","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","410.362","470.633","1,290.147","373.017","475.218","941.461","550.219","487.223","533.890","960.781","1,163.461","1,348.599","1,316.300","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","941.461","970.636","819.301","712.297","550.219","542.470","555.734","621.010","487.223","475.206","556.701","505.781","533.890","636.012","712.563","794.018","960.781","925.158","1,098.958","1,072.280","1,163.461","1,139.350","1,202.662","1,261.387","1,348.599","1,316.300"
"Other Current Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","534.500","748.315","1,374.944","1,200.289","1,247.787","293.580","1,029.410","1,411.763","1,757.940","1,737.709","2,067.863","2,399.168","905.052","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","293.580","1,429.236","1,614.175","1,612.960","1,029.410","399.409","510.831","618.394","1,411.763","650.534","682.625","698.029","1,757.940","660.214","695.245","742.826","1,737.709","607.086","661.253","717.214","2,067.863","720.037","810.113","833.479","2,399.168","905.052"
"Total Current Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","967.462","1,249.853","2,974.011","1,967.138","1,904.502","3,049.349","2,692.028","3,065.574","3,303.173","3,951.443","5,105.674","5,361.909","5,557.908","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3,049.349","2,878.650","2,901.531","2,765.529","2,692.028","2,556.248","2,833.683","2,964.447","3,065.574","2,959.579","3,219.666","3,095.378","3,303.173","3,604.817","3,952.924","4,065.946","3,951.443","3,930.192","4,805.238","4,802.969","5,105.674","4,867.058","5,105.235","5,243.467","5,361.909","5,557.908"
"Investments And Advances","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Land And Improvements","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","127.517","128.527","167.300","154.440","159.040","119.968","119.968","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","127.517","0.000","0.000","0.000","128.527","0.000","0.000","0.000","167.300","0.000","0.000","0.000","154.440","0.000","0.000","0.000","159.040","0.000","0.000","0.000","119.968","0.000"
"  Buildings And Improvements","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","603.094","602.540","552.795","762.734","1,154.686","1,204.002","1,204.002","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","603.094","0.000","0.000","0.000","602.540","0.000","0.000","0.000","552.795","0.000","0.000","0.000","762.734","0.000","0.000","0.000","1,154.686","0.000","0.000","0.000","1,204.002","0.000"
"  Machinery, Furniture, Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","617.808","635.347","704.447","787.862","1,265.959","1,341.574","1,341.574","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","617.808","0.000","0.000","0.000","635.347","0.000","0.000","0.000","704.447","0.000","0.000","0.000","787.862","0.000","0.000","0.000","1,265.959","0.000","0.000","0.000","1,341.574","0.000"
"  Construction In Progress","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","20.940","14.753","8.631","36.746","54.789","0.000","41.744","39.702","45.344","149.225","33.779","17.921","17.921","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","41.744","0.000","0.000","0.000","39.702","0.000","0.000","0.000","45.344","0.000","0.000","0.000","149.225","0.000","0.000","0.000","33.779","0.000","0.000","0.000","17.921","0.000"
"Gross Property, Plant and Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","697.554","782.024","980.658","1,082.327","1,477.991","0.000","1,562.863","1,602.374","1,689.778","2,097.028","2,905.494","2,993.232","2,993.232","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","1,562.863","0.000","0.000","0.000","1,602.374","0.000","0.000","0.000","1,689.778","1,366.006","1,377.514","1,469.999","2,097.028","1,274.570","1,594.855","1,608.299","2,905.494","1,787.320","1,766.134","0.000","2,993.232","0.000"
"  Accumulated Depreciation","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-229.250","-250.928","-289.094","-324.697","-403.031","0.000","-526.674","-555.146","-617.913","-716.393","-1,106.720","-1,216.165","-1,216.165","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","-526.674","0.000","0.000","0.000","-555.146","0.000","0.000","0.000","-617.913","0.000","0.000","0.000","-716.393","0.000","0.000","0.000","-1,106.720","0.000","0.000","0.000","-1,216.165","0.000"
"Property, Plant and Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","468.304","531.096","691.564","757.630","1,074.960","970.168","1,036.189","1,047.228","1,071.865","1,380.635","1,798.774","1,777.067","3,132.342","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","970.168","1,169.243","1,181.976","1,206.954","1,036.189","1,221.304","1,191.775","1,179.768","1,047.228","1,074.870","1,079.003","1,089.374","1,071.865","1,366.006","1,377.514","1,469.999","1,380.635","1,274.570","1,594.855","1,608.299","1,798.774","1,787.320","1,766.134","1,780.602","1,777.067","3,132.342"
"Intangible Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-14.019","0.031","0.000","0.000","36.736","36.736","36.736","36.736","36.736","91.675","85.149","36.736","36.736","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","36.736","36.736","36.736","36.736","36.736","36.736","36.736","36.736","36.736","36.736","36.736","36.736","36.736","74.970","77.289","81.653","91.675","87.354","136.322","134.840","85.149","85.149","85.149","85.149","36.736","36.736"
"  Goodwill","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-14.020","0.030","0.000","0.000","36.740","36.740","36.740","36.740","36.740","54.450","85.150","85.150","85.150","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","36.740","36.740","36.740","36.740","36.740","36.740","36.740","36.740","36.740","36.740","36.740","36.740","36.740","74.970","77.290","81.650","54.450","0.000","0.000","0.000","85.150","0.000","0.000","0.000","85.150","0.000"
"Other Long Term Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1,433.383","1,568.945","1,879.604","2,203.152","2,374.569","2,777.781","2,905.905","2,958.571","3,373.794","4,611.179","4,735.864","5,047.216","4,750.358","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2,777.781","2,718.008","2,645.305","2,590.172","2,905.905","2,564.309","2,678.495","2,575.327","2,958.571","2,985.190","3,143.295","3,022.461","3,373.794","3,629.838","4,021.915","4,264.859","4,611.179","4,690.442","4,935.980","4,893.321","4,735.864","4,778.007","5,045.313","5,104.729","5,047.216","4,750.358"
"Total Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2,855.130","3,349.925","5,545.179","4,927.920","5,390.767","6,834.034","6,670.858","7,108.109","7,785.568","10,034.932","11,725.461","12,222.928","13,477.344","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","6,834.034","6,802.637","6,765.548","6,599.391","6,670.858","6,378.597","6,740.689","6,756.278","7,108.109","7,056.375","7,478.700","7,243.949","7,785.568","8,675.631","9,429.642","9,882.457","10,034.932","9,982.558","11,472.395","11,439.429","11,725.461","11,517.534","12,001.831","12,213.947","12,222.928","13,477.344"
"  Accounts Payable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","180.830","186.192","329.725","311.024","387.318","436.173","253.659","296.166","287.446","438.904","427.451","468.496","1,074.895","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","436.173","387.909","436.384","441.541","253.659","434.215","467.048","360.011","296.166","456.641","468.439","378.297","287.446","595.078","623.693","645.420","438.904","704.661","870.511","861.523","427.451","857.362","979.350","975.742","468.496","1,074.895"
"  Total Tax Payable","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.923","8.263","41.716","16.418","7.096","20.401","51.253","51.446","62.991","38.038","49.682","62.311","69.905","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","20.401","13.099","31.982","47.918","51.253","18.922","19.304","17.577","51.446","53.472","129.793","110.516","62.991","75.984","71.977","51.563","38.038","47.764","55.433","77.900","49.682","54.673","79.533","86.129","62.311","69.905"
"  Other Current Payables","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.000","0.000","-0.000","0.000","0.000","0.000","79.432","212.802","86.021","80.935","248.257","227.332","227.332","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","79.432","0.000","161.643","0.000","212.802","0.000","199.984","-0.000","86.021","0.000","0.000","0.000","80.935","0.000","0.000","0.000","248.257","0.000","0.000","0.000","227.332","0.000"
"  Current Accrued Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Accounts Payable & Accrued Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","184.753","194.455","371.441","327.442","394.414","456.574","384.344","560.414","436.458","557.877","725.390","758.139","1,144.800","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","456.574","401.008","468.366","489.459","384.344","453.137","647.995","377.588","560.414","510.113","798.216","488.813","436.458","671.062","695.670","696.983","557.877","752.425","925.944","939.423","725.390","912.035","1,058.883","1,061.871","758.139","1,144.800"
"Current Portion of Long-Term Debt","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","478.226","955.451","1,860.772","1,108.890","1,111.776","1,174.473","1,260.620","1,556.396","1,883.802","2,331.789","2,504.931","2,883.638","2,618.654","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1,174.473","1,268.498","1,148.859","990.645","1,260.620","1,242.591","1,249.420","1,485.163","1,556.396","1,472.367","1,793.049","1,478.567","1,883.802","2,275.675","2,363.795","2,660.602","2,331.789","2,069.711","2,029.313","1,583.539","2,504.931","2,200.943","2,551.211","2,870.570","2,883.638","2,618.654"
"  Current Deferred Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Current Deferred Taxes Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"DeferredTaxAndRevenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
