"Other Current Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","40.881","105.188","13.440","72.456","124.521","219.972","206.645","485.323","264.234","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","40.881","105.188","0.000","0.000","104.547","13.440","62.937","61.110","60.056","72.456","66.769","62.584","59.578","124.521","3.997","11.960","11.814","219.972","87.330","21.952","28.681","206.645","77.779","71.769","72.592","485.323","264.234"
"Total Current Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","250.685","317.911","352.070","356.309","724.918","597.734","653.089","1,374.551","1,532.756","1,091.287","928.938","1,069.140","1,101.352","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","724.918","597.734","555.157","518.114","542.831","653.089","723.036","774.970","797.254","1,374.551","955.698","921.067","986.245","1,532.756","1,588.611","848.178","878.585","1,091.287","1,074.427","967.718","1,059.274","928.938","912.509","1,015.363","1,000.649","1,069.140","1,101.352"
"  Long-Term Debt","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","322.939","307.377","267.879","302.819","0.000","284.234","0.000","136.914","300.159","1,147.465","1,232.708","1,224.354","1,313.222","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","284.234","299.856","313.033","310.557","0.000","0.000","0.000","577.661","136.914","797.595","809.968","784.553","300.159","300.765","1,110.060","1,108.661","1,147.465","1,158.627","1,267.038","1,253.193","1,232.708","1,275.436","1,259.779","0.000","1,224.354","1,313.222"
"  Capital Lease Obligation","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","18.246","0.000","32.956","35.308","31.416","9.605","17.986","20.070","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","18.246","0.000","0.000","0.000","0.000","0.000","0.000","36.217","32.956","32.763","51.383","39.934","35.308","35.574","23.667","38.584","31.416","35.672","27.048","31.500","9.605","12.719","12.792","0.000","17.986","20.070"
"Long-Term Debt & Capital Lease Obligation","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","322.939","307.377","267.879","302.819","36.747","302.480","385.469","169.870","335.467","1,178.881","1,242.313","1,242.340","1,333.292","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","36.747","302.480","299.856","313.033","310.557","385.469","442.956","518.061","613.878","169.870","830.358","861.351","824.487","335.467","336.339","1,133.727","1,147.245","1,178.881","1,194.299","1,294.086","1,284.693","1,242.313","1,288.155","1,272.571","1,271.781","1,242.340","1,333.292"
"PensionAndRetirementBenefit","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","2.038","2.038","2.260","2.298","2.548","2.616","2.683","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","2.038","0.000","0.000","0.000","2.038","0.000","0.000","0.000","2.260","2.317","2.375","2.433","2.298","2.361","2.423","2.486","2.548","2.616","2.683","2.568","2.616","2.683"
"NonCurrent Deferred Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Other Long-Term Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","40.979","24.800","29.930","35.556","54.986","62.198","107.074","113.791","116.381","83.091","76.971","104.601","99.221","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","54.986","62.198","61.714","58.510","60.174","107.074","62.380","72.563","61.716","113.791","65.762","66.088","61.617","116.381","81.549","112.703","106.151","83.091","66.756","66.503","65.699","76.971","77.565","76.793","75.854","104.601","99.221"
"Total Liabilities","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","614.603","650.088","649.879","694.684","816.651","962.412","1,147.670","1,660.250","1,986.864","2,355.557","2,250.770","2,418.697","2,536.548","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","816.651","962.412","916.727","889.657","913.562","1,147.670","1,228.372","1,365.594","1,472.848","1,660.250","1,851.818","1,848.506","1,872.349","1,986.864","2,008.816","2,096.983","2,134.414","2,355.557","2,337.843","2,330.730","2,412.152","2,250.770","2,280.845","2,367.410","2,350.852","2,418.697","2,536.548"
"Common Stock","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","203.999","207.745","209.461","211.051","279.954","292.492","323.091","490.955","515.374","527.246","531.784","736.069","736.069","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","279.954","292.492","308.453","312.472","319.505","323.091","325.210","326.545","327.139","490.955","513.189","513.475","513.890","515.374","525.210","526.275","526.965","527.246","528.139","529.678","531.148","531.784","713.007","720.155","735.254","736.069","0.000"
"Preferred Stock","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Retained Earnings","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Accumulated other comprehensive income (loss)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Additional Paid-In Capital","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","70.507","147.827","178.141","0.000","736.474","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","70.507","0.000","0.000","0.000","147.827","0.000","0.000","0.000","178.141","0.000","0.000","0.000","0.000","736.474"
"Treasury Stock","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-1.886","0.000","-0.023","-0.023","-0.023","-0.364","-54.777","-54.777","-54.777","-55.411","-60.198","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.023","-0.023","-0.023","-0.023","-0.023","-0.023","-0.364","-0.364","-0.364","-0.364","-3.609","-14.207","-45.621","-54.777","-54.777","-54.777","-54.777","-54.777","-54.777","-54.777","-54.777","-54.777","-54.777","-54.777","-54.777","-55.411","-60.198"
"Total Stockholders Equity","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","442.590","508.828","581.041","632.011","768.647","892.954","1,028.775","1,085.636","1,259.360","1,471.583","1,595.088","1,726.795","1,695.913","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","768.647","892.954","951.799","984.625","1,025.815","1,028.775","1,042.870","1,059.706","1,068.154","1,085.636","1,237.472","1,243.818","1,225.160","1,259.360","1,333.266","1,361.867","1,391.616","1,471.583","1,498.793","1,529.132","1,557.673","1,595.088","1,626.369","1,647.302","1,675.406","1,726.795","1,695.913"
"Minority Interest","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","44.692","45.742","47.532","45.427","94.741","103.898","67.528","84.981","89.780","88.442","89.641","88.416","262.460","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","94.741","103.898","108.413","113.101","116.565","67.528","68.961","72.078","74.059","84.981","87.101","88.886","95.801","89.780","92.266","94.971","97.275","88.442","90.892","92.025","93.807","89.641","91.425","90.713","90.847","88.416","262.460"
"Total Equity","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","487.282","554.570","628.573","677.438","863.388","996.852","1,096.303","1,170.617","1,349.140","1,560.025","1,684.729","1,815.211","1,958.373","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","863.388","996.852","1,060.212","1,097.726","1,142.380","1,096.303","1,111.831","1,131.784","1,142.213","1,170.617","1,324.573","1,332.704","1,320.961","1,349.140","1,425.532","1,456.838","1,488.891","1,560.025","1,589.685","1,621.157","1,651.480","1,684.729","1,717.794","1,738.015","1,766.253","1,815.211","1,958.373"
"  Net Income","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","40.962","74.237","85.644","110.880","118.894","143.670","140.046","103.114","143.030","135.330","149.195","161.914","166.124","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","33.337","34.798","33.369","38.542","25.093","25.294","19.415","33.312","30.221","33.743","29.126","49.940","33.894","35.994","38.157","27.285","34.173","30.334","32.497","52.191","38.272","32.164","30.555","60.923","42.482"
"  Net Foreign Currency Exchange Gain","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Net Income From Continuing Operations","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","40.962","74.237","85.644","110.880","167.958","204.597","196.895","159.557","218.084","209.608","210.171","225.276","232.013","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","33.337","34.798","33.369","95.391","25.093","25.294","19.415","89.755","30.221","33.743","29.126","124.994","33.894","35.994","38.157","101.563","51.421","46.086","49.083","63.581","54.629","45.543","50.357","74.747","61.366"
"Depreciation, Depletion and Amortization","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","32.628","42.540","41.530","46.432","58.953","69.307","78.546","94.110","109.408","119.169","132.019","130.965","135.965","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","18.276","18.556","20.294","21.420","21.422","23.335","23.967","25.386","25.134","26.798","28.120","29.356","30.837","27.043","31.930","29.359","32.618","32.136","35.842","31.423","32.082","35.746","38.110","25.027","37.082"
"  Change In Receivables","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-41.283","-28.547","-32.430","-41.073","-4.811","-8.972","-29.012","-101.172","-16.700","-109.085","-46.459","-61.017","-64.125","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-44.404","37.229","-33.485","11.648","-14.960","-24.176","-16.720","-45.316","-28.534","-14.935","10.522","16.247","-6.361","-27.830","-53.923","-20.971","-47.177","27.691","-5.133","-21.840","-27.081","-11.112","16.966","-39.790","-30.189"
"  Change In Inventory","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-5.217","-4.841","-3.281","-0.003","-7.428","-6.095","-10.258","5.061","8.013","-3.606","0.748","-4.178","-5.323","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-1.543","3.688","3.103","-15.506","4.277","-1.737","3.771","-1.250","-1.006","2.711","-2.873","9.181","-9.261","21.015","-3.017","-12.343","2.400","-12.010","3.222","7.136","2.136","-11.609","5.702","-0.407","0.991"
"  Change In Prepaid Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"  Change In Payables And Accrued Expense","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Change In Working Capital","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-11.925","4.228","-17.575","-19.320","31.424","29.502","24.530","-37.026","84.568","-120.294","-194.522","57.729","74.441","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-90.984","69.357","-47.664","93.821","-38.598","-36.540","-56.731","94.843","-63.182","-4.902","10.517","142.135","-46.712","-33.661","-16.294","-23.627","-62.311","-100.540","93.369","-125.040","18.543","51.704","-17.066","4.548","35.255"
"Change In DeferredTax","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","11.451","13.840","11.075","0.000","8.580","9.637","7.191","0.000","13.137","14.667","15.376","0.000","14.236","16.735","15.001","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Stock Based Compensation","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","26.480","27.820","13.170","3.130","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","6.110","7.640","1.360","12.710","13.170","0.000","0.000","0.000","3.130"
"Cash Flow from Discontinued Operations","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Cash Flow from Others","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-7.102","-28.003","14.351","-10.531","-70.059","-98.322","-75.359","-73.128","-93.543","-45.903","-32.266","-30.623","-39.758","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-12.367","-17.242","2.380","-84.496","-15.802","1.745","-6.412","-78.067","-8.618","-11.934","-0.293","-115.878","-14.884","-4.609","29.853","-75.755","-7.526","-21.139","-8.846","5.245","-2.088","-17.202","-3.393","-7.940","-11.223"
"Cash Flow from Operations","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","54.563","93.002","123.950","127.461","188.276","205.084","224.612","143.513","318.517","189.060","143.222","396.517","405.791","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-40.287","119.309","19.454","126.136","0.695","23.471","-12.570","131.917","-3.308","58.372","82.846","180.607","17.371","41.502","98.647","31.540","20.312","-35.817","170.808","-12.081","116.336","115.791","68.008","96.382","125.610"
"Purchase Of Property, Plant, Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-69.503","-101.912","-120.644","-221.754","-215.012","-138.792","-370.835","-307.779","-372.417","-344.562","-258.035","-450.796","-433.532","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","-24.313","-132.875","23.459","-237.106","-60.938","-82.389","-90.442","-74.010","-79.210","-27.274","-96.049","-169.884","-51.255","-95.657","-79.568","-118.082","-33.516","-83.533","-78.145","-62.841","-91.012","-124.002","-56.426","-179.356","-73.748"
"Sale Of Property, Plant, Equipment","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","277.450","0.502","41.169","213.210","64.710","2.256","2.693","1.511","2.183","9.788","23.195","2.061","-5.609","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","8.346","0.084","0.000","-6.369","0.676"
