"EV-to-Revenue","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.810","0.880","0.540","0.960","1.150","0.850","0.680","0.860","0.800","1.110","0.850","0.000","1.280","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.620","0.530","0.460","1.150","0.970","0.940","0.800","0.850","0.820","0.720","0.760","0.680","0.660","0.690","0.750","0.860","0.830","0.770","0.910","0.800","0.870","0.800","0.930","1.110","0.780","0.740","0.870","0.850","1.200","1.430","1.300","0.000"
"EV-to-EBITDA","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.040","3.270","2.600","3.050","4.750","3.540","3.250","3.440","3.420","4.270","3.760","0.000","6.290","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.220","1.890","1.680","4.750","3.570","3.470","2.950","3.540","3.700","3.610","3.880","3.250","3.060","2.810","2.890","3.440","3.470","3.390","4.020","3.420","3.490","3.190","3.520","4.270","3.280","3.070","3.780","3.760","5.280","6.640","6.350","0.000"
"EV-to-EBIT","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","3.780","4.050","3.370","3.620","4.750","3.540","3.250","3.440","3.420","4.270","3.760","0.000","6.290","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.580","2.140","1.860","4.750","3.570","3.470","2.950","3.540","3.700","3.610","3.880","3.250","3.060","2.810","2.890","3.440","3.470","3.390","4.020","3.420","3.490","3.190","3.520","4.270","3.280","3.070","3.780","3.760","5.280","6.640","6.350","0.000"
"Earnings Yield (Joel Greenblatt) %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","26.460","24.690","29.670","27.620","21.050","28.250","30.770","29.070","29.240","23.420","26.600","0.000","15.900","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","38.760","46.730","53.760","21.050","28.010","28.820","33.900","28.250","27.030","27.700","25.770","30.770","32.680","35.590","34.600","29.070","28.820","29.500","24.880","29.240","28.650","31.350","28.410","23.420","30.490","32.570","26.460","26.600","18.940","15.060","15.750","0.000"
"Forward Rate of Return (Yacktman) %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","19.980","28.250","0.000","0.000","15.520","19.500","20.250","0.000","10.850","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","19.980","0.000","0.000","0.000","28.250","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","15.520","12.900","15.440","20.110","19.500","21.910","24.290","21.480","20.250","14.600","12.320","10.600","0.000"
"Shiller PE Ratio","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","8.040","7.140","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Dividend Yield %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","5.000","5.640","3.250","3.100","3.210","3.260","0.000","1.430","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","4.110","4.460","5.830","5.000","5.140","5.370","5.450","5.640","5.680","4.160","3.920","3.250","3.130","3.320","2.790","3.100","2.940","3.540","3.150","3.210","3.800","4.320","3.520","3.260","2.400","1.270","1.410","0.000"
"Market Cap","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","258.442","338.359","193.795","338.458","428.234","408.894","356.846","484.930","533.022","554.156","820.010","0.000","1,366.431","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","362.980","379.572","444.811","428.234","392.268","383.882","328.803","408.894","397.843","406.132","400.925","356.846","353.269","379.890","401.209","484.930","503.039","498.134","591.401","533.022","561.053","503.336","564.324","554.156","412.804","671.264","758.986","820.010","1,113.688","1,503.110","1,351.430","0.000"
"Enterprise Value","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","387.604","409.149","271.253","492.847","604.075","517.493","434.213","543.346","536.992","652.603","803.656","0.000","1,533.483","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","362.980","379.572","444.811","604.075","518.733","522.619","460.837","517.493","519.053","458.944","481.554","434.213","411.467","421.665","455.272","543.346","551.022","529.386","635.379","536.992","555.005","487.594","547.244","652.603","526.233","536.115","683.385","803.656","1,169.868","1,591.619","1,518.482","0.000"
"Net Cash per Share","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.520","-0.290","-0.090","-0.320","-0.370","-0.100","-0.090","-0.070","0.160","-0.160","-0.010","-0.820","-0.780","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","-0.370","-0.300","-0.300","-0.210","-0.100","-0.260","-0.180","-0.170","-0.090","0.020","0.000","0.030","-0.070","-0.010","-0.030","0.040","0.160","0.280","0.200","0.310","-0.160","0.560","0.330","0.300","-0.010","-0.060","-0.330","-0.510","-0.780"
"Net Current Asset Value","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.300","0.360","0.580","0.380","0.370","0.730","0.640","0.750","0.940","1.070","0.820","-0.320","-0.310","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.370","0.530","0.580","0.700","0.730","0.640","0.600","0.630","0.640","0.890","0.880","1.020","0.750","0.830","0.770","0.890","0.940","1.020","0.950","1.120","1.070","1.450","0.830","0.780","0.820","0.490","0.170","-0.010","-0.310"
"Net-Net Working Capital","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-0.450","-0.210","-0.020","-0.250","-0.250","0.390","0.040","0.060","0.300","-0.020","0.260","-0.670","-0.650","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","-0.250","-0.190","-0.180","0.340","0.390","-0.130","-0.060","-0.060","0.040","0.580","0.570","0.170","0.060","0.120","0.100","0.170","0.300","0.420","0.340","0.460","-0.020","0.710","0.420","0.380","0.260","0.040","-0.250","-0.430","-0.650"
"Intrinsic Value: Projected FCF","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","25.660","5.700","4.580","0.000","4.310","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","25.660","6.120","5.810","-3.080","5.700","5.710","5.320","4.420","4.580","4.390","4.370","4.310","0.000"
"Median PS Value","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.300","1.270","1.360","1.200","1.500","1.760","1.860","1.850","1.980","1.790","2.100","0.000","2.220","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.510","1.880","1.090","1.500","1.530","1.590","1.660","1.760","1.830","1.840","1.850","1.860","1.810","1.810","1.800","1.850","1.950","2.020","2.060","1.980","1.940","1.840","1.790","1.790","1.970","2.010","2.010","2.100","1.980","2.110","2.220","0.000"
"Peter Lynch Fair Value","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","1.630","3.930","0.000","0.000","7.660","0.000","2.140","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","1.630","0.000","0.000","0.000","3.930","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","7.660","7.270","3.580","2.110","0.000","0.000","0.000","0.000","2.140","2.000","0.000","0.000","0.000"
"Graham Number","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.070","2.280","2.160","2.960","3.190","3.590","3.460","4.150","4.190","4.220","3.390","2.160","2.110","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","3.630","3.760","3.900","3.580","3.400","3.120","3.070","3.460","3.570","3.900","4.160","4.160","4.140","4.030","4.070","4.190","4.410","4.430","4.690","4.290","4.690","4.160","3.610","3.470","3.180","2.940","2.790","2.110"
"Earnings Power Value (EPV)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-50.100","3.750","3.540","2.930","0.000","2.540","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-50.100","5.030","4.520","5.050","3.750","4.590","4.010","4.150","3.540","4.410","3.660","2.920","2.930","2.660","2.570","2.540","0.000"
"Altman Z-Score","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","1.910","2.790","2.890","3.080","3.060","2.530","3.060","0.000","3.750","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","1.910","2.420","2.450","2.530","2.790","2.730","2.700","2.820","2.890","3.050","3.100","3.250","3.080","3.320","2.980","3.500","3.060","3.410","2.700","2.900","2.530","2.010","2.890","3.410","3.060","4.080","4.160","3.840","0.000"
"Piotroski F-Score","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","4.000","7.000","8.000","8.000","5.000","4.000","7.000","0.000","5.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","4.000","0.000","0.000","0.000","7.000","0.000","7.000","7.000","8.000","7.000","8.000","7.000","8.000","7.000","5.000","4.000","5.000","6.000","5.000","6.000","4.000","4.000","7.000","7.000","7.000","5.000","5.000","5.000","0.000"
"Beneish M-Score","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","-4.350","-4.470","0.000","0.000","0.000","0.000","0.000","0.000","0.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","-4.350","0.000","0.000","0.000","-4.470","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000"
"Scaled Net Operating Assets","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.652","0.621","0.708","0.854","0.864","0.744","0.743","0.825","0.744","0.860","0.956","0.908","0.834","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","0.726","0.757","0.733","0.744","0.746","0.694","0.748","0.771","0.773","0.757","0.787","0.763","0.733","0.727","0.743","0.709","0.694","0.691","0.705","0.782","0.757","0.635","0.710","0.797","0.790","0.821","0.850","0.834"
"Sloan Ratio %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-1.410","-3.910","-2.340","12.030","2.250","-5.540","1.630","0.410","-3.790","9.710","10.610","21.380","21.380","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","-0.510","9.660","0.290","-5.540","0.760","-4.490","-1.490","1.630","-4.070","-1.020","-0.520","0.410","1.060","0.160","0.030","-3.790","-3.210","-1.500","-0.430","9.710","9.680","11.460","13.340","10.610","17.730","18.380","21.750","21.380"
"Current Ratio","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.780","2.010","2.530","1.800","1.720","2.460","2.510","2.520","2.870","2.710","2.780","1.140","1.140","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","1.720","1.900","1.990","2.320","2.460","2.300","2.180","2.360","2.510","3.260","3.070","3.520","2.520","2.760","2.420","2.830","2.870","3.450","2.840","3.240","2.710","2.660","2.960","3.290","2.780","2.570","1.600","1.320","1.140"
"Quick Ratio","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.580","1.750","2.210","1.570","1.380","2.060","1.960","2.040","2.410","2.350","2.490","1.000","1.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","1.380","1.600","1.670","1.950","2.060","1.860","1.790","1.930","1.960","2.630","2.490","2.890","2.040","2.270","2.020","2.350","2.410","2.910","2.410","2.750","2.350","2.370","2.600","2.880","2.490","2.140","1.340","1.080","1.000"
"Interest Coverage","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","13.240","14.910","14.450","23.020","20.860","26.480","30.080","51.510","39.640","28.190","23.590","29.520","29.520","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","12.570","27.210","16.630","29.070","22.590","22.840","23.530","64.070","25.910","32.340","25.880","38.330","35.000","74.650","56.300","48.300","37.920","47.550","40.930","33.800","30.370","28.000","32.460","22.900","22.070","33.780","38.970","0.000","44.090","39.110","29.970","9.450"
"Highest Stock Price","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","1.720","1.490","1.520","1.920","2.330","2.260","2.380","0.000","4.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.430","1.530","1.620","1.720","1.580","1.580","1.490","1.480","1.530","1.510","1.520","1.450","1.410","1.630","1.690","1.920","2.130","2.070","2.330","2.310","2.310","2.240","2.220","2.260","2.180","1.870","2.180","2.380","2.970","4.000","3.910","0.000"
"Lowest Stock Price","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","1.240","1.250","1.400","1.350","1.820","1.690","1.680","0.000","3.100","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.240","1.370","1.440","1.470","1.370","1.480","1.250","1.260","1.430","1.450","1.440","1.400","1.380","1.350","1.460","1.570","1.880","1.960","1.910","1.820","1.920","1.980","1.690","2.080","1.800","1.680","1.760","1.950","2.150","2.960","3.410","0.000"
"Shares Buyback Ratio %","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-1.360","-0.030","0.000","-1.220","0.000","7.740","0.390","0.030","-0.150","-50.040","-8.500","-13.230","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.480","-5.540","0.000","5.970","0.150","0.190","-6.710","0.000","0.000","-0.080","7.820","0.290","-0.320","0.400","0.020","-0.070","-0.040","0.130","0.000","-0.020","-0.130","0.000","0.000","11.740","-70.000","0.000","0.000","0.000","-0.030","-0.070","-13.130"
"YoY Rev. per Sh. Growth","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","-0.690","6.960","-5.800","14.910","17.840","5.360","-0.280","6.800","-12.690","-27.390","30.300","12.220","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","9.850","14.260","20.620","25.720","16.530","3.450","1.880","1.680","-10.090","-1.750","-1.850","10.960","25.860","13.410","10.260","-15.160","-8.160","-17.520","-11.630","-0.480","40.630","9.330","-1.050","-115.380","-18.250","26.070","27.130","80.210"
"YoY EPS Growth","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","10.780","-19.460","64.430","1.630","16.060","-21.800","28.760","-5.840","6.200","17.530","-2.340","-6.740","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","130.560","14.120","44.440","-59.460","-32.530","-48.450","-11.540","70.000","12.500","80.000","31.880","-5.880","-3.170","-23.330","-3.300","16.670","37.700","0.000","18.180","-19.640","10.710","23.190","-9.620","86.670","1.080","10.590","2.130","-42.860"
"YoY EBITDA Growth","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.220","-17.240","42.450","6.400","14.600","-4.800","16.850","0.000","0.130","-25.300","7.390","5.220","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","104.410","14.890","18.850","-24.030","-15.110","-29.630","-6.900","31.620","4.240","52.630","22.960","1.300","4.070","-5.750","3.610","-2.560","21.090","-15.240","5.810","-6.580","7.100","13.670","-24.180","-101.410","-12.650","2.530","-0.720","2,100.000"
"5-Year EBITDA Growth Rate","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","0.000","5.740","11.920","0.000","0.000","-0.720","4.190","4.360","0.000","3.000","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000","0.000","0.000","5.740","0.000","0.000","0.000","11.920","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","-0.720","-0.790","-0.470","6.810","4.190","3.640","3.920","3.950","4.360","4.190","3.790","2.780","0.000"
"Shares Outstanding (Basic Average)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","269.206","271.173","268.231","265.605","261.575","259.306","255.987","254.101","253.959","254.073","353.193","384.024","390.345","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","261.889","261.774","261.720","261.140","260.225","259.903","259.664","258.231","256.780","256.453","256.248","255.203","254.546","254.270","254.164","253.913","254.019","254.053","254.005","253.823","222.545","253.939","253.939","254.475","254.897","312.098","381.403","409.356","381.404","381.475","382.858","390.345"
"Shares Outstanding (EOP)","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","269.210","272.870","272.950","272.950","276.280","276.280","254.890","253.890","253.820","254.200","381.400","413.802","390.410","","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","263.029","261.774","276.280","276.280","259.780","259.380","258.900","276.280","276.280","276.280","276.500","254.890","254.150","254.960","253.930","253.890","254.060","254.150","253.820","253.820","253.870","254.210","254.200","254.200","224.350","381.400","381.400","381.400","381.400","381.500","381.760","431.874"
